,2021/1/10,2021/1/22,2021/2/3,2021/2/15,2021/2/27,2021/3/11,2021/3/23,2021/4/4,2021/4/16,2021/4/28,2021/5/10,2021/5/22,2021/6/3,2021/6/15,2021/6/27,2021/7/9,2021/7/21,2021/8/2,2021/8/14,2021/8/26,2021/9/7,2021/9/19,2021/10/1,2021/10/13,2021/10/25,2021/11/6,2021/11/18,2021/11/30,2021/12/12,2021/12/24,2022/1/5,2022/1/17,2022/1/29,2022/2/10,2022/2/22,2022/3/6,2022/3/18,2022/3/30,2022/4/11,2022/4/23,2022/5/5,2022/5/17,2022/5/29,2022/6/10,2022/6/22,2022/7/4,2022/7/16,2022/7/28,2022/8/9,2022/8/21,2022/9/2,2022/9/14,2022/9/26,2022/10/8,2022/10/20,2022/11/1,2022/11/13,2022/11/25,2022/12/7,2022/12/19,2022/12/31,2023/1/12,2023/1/24,2023/2/5,2023/2/17,2023/3/1,2023/3/13,2023/3/25,2023/4/6,2023/4/18,2023/4/30
123,2.403999049,0.690988239,-1.028803066,-2.74843978,-4.462881485,-6.167269896,-7.85881862,-9.547624412,-11.30073056,-12.99217812,-14.61841256,-16.14660802,-17.47689616,-18.55242925,-19.44388243,-20.30075511,-21.21097592,-22.19002045,-23.19360574,-24.13626498,-24.9962571,-25.82550568,-26.67876245,-27.59503599,-28.57832842,-29.59828417,-30.60180433,-31.57980323,-32.59512074,-33.73096996,-34.99159684,-36.3078857,-37.59081464,-38.81668479,-40.07856531,-41.47680799,-43.01950212,-44.78303577,-46.76042537,-48.97194405,-51.43883917,-54.05476425,-56.68176339,-59.24280297,-61.72345472,-64.13252182,-66.45013562,-68.60796218,-70.47025667,-72.01301504,-73.37887741,-74.63867004,-75.8934863,-77.164444,-78.39171504,-79.53521388,-80.618973,-81.67601653,-82.75342505,-83.84201174,-84.89152674,-85.88538281,-86.85701163,-87.85851767,-88.91071136,-90.01622614,-91.20197972,-92.47130648,-93.78912337,-95.13060978,-96.49865944
124,1.497126743,0.727261637,-0.049240645,-0.826756345,-1.601506018,-2.369444958,-3.127498738,-3.882631595,-4.687438149,-5.46516726,-6.20219958,-6.895909422,-7.486608247,-7.9522996,-8.393714754,-9.007817922,-9.878596469,-11.00481735,-12.32352292,-13.71666094,-15.1689002,-16.76572079,-18.49539619,-19.93445354,-20.88075361,-21.5680804,-22.11591049,-22.54276057,-22.90037926,-23.24492532,-23.57794405,-23.99288675,-24.68788749,-25.70202534,-26.91152537,-28.30079435,-29.86592089,-31.52175417,-33.2210405,-34.89976937,-36.51537634,-38.05664672,-39.57522852,-41.06681694,-42.501102,-43.91647342,-45.36243667,-46.80229436,-48.25310236,-49.75781591,-51.24418461,-52.62693284,-53.90493835,-55.06963204,-56.06504147,-56.87050129,-57.50162346,-57.96160079,-58.32800314,-58.68355917,-59.12509553,-59.69450388,-60.41523543,-61.25227196,-62.17531638,-63.19417211,-64.34839924,-65.62959694,-66.9600702,-68.29028276,-69.61886956
125,0.075572763,-0.164308118,-0.403534187,-0.64084993,-0.875072028,-1.105840602,-1.334120642,-1.562419672,-1.79682554,-1.979190056,-2.113870876,-2.19430526,-2.239877888,-2.2679614,-2.27988174,-2.279951642,-2.282453404,-2.322380875,-2.416919854,-2.598605822,-2.885969451,-3.271455707,-3.734962871,-4.244095856,-4.780097618,-5.339370898,-5.926942936,-6.52934004,-7.132222159,-7.720450999,-8.280554148,-8.806063605,-9.287086185,-9.733649517,-10.14961616,-10.5264157,-10.90720569,-11.37295717,-11.93281916,-12.50376039,-13.0400439,-13.537541,-14.03458529,-14.57768989,-15.18336975,-15.7581301,-16.19820803,-16.54406932,-16.86905445,-17.1899041,-17.51193722,-17.83043515,-18.1516477,-18.49057075,-18.86135049,-19.25128945,-19.64862376,-20.04279194,-20.42966825,-20.82596352,-21.25757843,-21.74047808,-22.25146822,-22.76793086,-23.27566892,-23.73152254,-24.10414981,-24.40866144,-24.66953542,-24.90392225,-25.13738688
126,-0.081701543,1.22175484,2.540295096,3.871635998,5.210184704,6.552201501,7.895447852,9.240992953,10.63706977,12.30954465,14.0359329,15.76072816,17.50685535,19.28590181,21.10698717,22.95334598,24.81130402,26.65546183,28.50191831,30.36848369,32.26371499,34.1937923,36.17788718,38.26897419,40.48720452,42.85518425,45.32138846,47.73629208,49.99298247,52.07981964,54.07240124,56.08165277,58.11892754,60.16329621,62.16974675,64.1084424,66.06676788,68.26703026,70.83164122,73.69793233,76.73185873,79.84067068,82.96803415,86.0578499,89.07378967,92.0248539,94.92233412,97.76066849,100.3605357,102.6626975,104.7976942,106.7952989,108.5940491,110.1682799,111.5890003,112.9532306,114.2650617,115.4835468,116.5591662,117.5156213,118.3808371,119.1633543,119.8779901,120.5777061,121.2679661,121.9646022,122.6876618,123.5251195,124.5688272,125.8560272,127.3443953
127,-0.495758304,-0.671863642,-0.838303101,-0.993016591,-1.134026385,-1.260679539,-1.373405833,-1.475048897,-1.559308337,-1.465764434,-1.308384721,-1.063073323,-0.748817081,-0.370198903,0.053275773,0.482182684,0.900292864,1.392853999,2.101879801,3.051723802,4.206864852,5.532198458,6.999153929,8.592775531,10.35852183,12.33964484,14.47681315,16.31206564,17.52109653,18.46209925,19.32727926,20.18974854,21.03924556,21.82913939,22.46044334,22.74697072,22.76329968,22.81330089,22.92109886,23.03166785,23.13673521,23.18283253,23.13236175,23.03913715,22.94457522,22.83638691,22.69222782,22.49598844,22.26710116,22.12679135,22.15863658,22.34590495,22.64989012,23.05744754,23.49471489,23.8915983,24.28648176,24.69828877,25.07287603,25.3565849,25.53891593,25.65140779,25.73383961,25.84927143,26.03084494,26.27840928,26.57843841,26.92760125,27.30119075,27.64755909,27.93228169
128,0.174625612,2.829445311,5.470143008,8.098322271,10.72029358,13.34123758,15.96100696,18.57067474,21.12095622,23.63757326,26.23557733,28.97491058,31.74036691,34.41383873,37.01412737,39.69121589,42.53182067,45.58942701,48.81041441,52.08840691,55.43511783,58.88531598,62.49965157,66.2231359,69.96871806,73.68844514,77.26036757,80.63822781,83.83508899,86.88489557,89.84556916,92.7634562,95.63115582,98.42537166,101.1318108,103.7678074,106.4926572,109.83483,113.7665367,117.7243945,121.6040471,125.589417,129.7191978,134.0044784,138.5375319,143.3208468,147.960943,152.3886172,156.7816743,161.150928,165.4390176,169.5704825,173.4099219,176.9969628,180.4816004,183.892754,187.1728134,190.2852258,193.1701215,195.8228868,198.3166605,200.7818233,203.2475918,205.714327,208.2958375,211.0231475,213.8664401,216.8416037,220.0004224,223.2878282,226.6406152
129,-0.08490892,-0.016925294,0.053952116,0.128225476,0.206294632,0.288229011,0.375157135,0.469200605,0.576010067,0.750737804,0.949269775,1.190504707,1.481331113,1.832306198,2.23491445,2.647346764,3.018796383,3.341725896,3.622284387,3.853451878,4.031055635,4.139894352,4.154666286,4.073424276,3.921222084,3.738924578,3.553594846,3.384682113,3.247241407,3.147552183,3.076677324,3.043315318,3.080446198,3.207757822,3.419393109,3.684924369,3.956406004,4.206607406,4.436940406,4.683941265,4.967420145,5.269270248,5.567101298,5.897451642,6.468419605,7.31179935,8.322946518,9.4636693,10.76832961,12.41178016,14.30141734,16.03197776,17.68696649,19.42698406,21.21714582,22.96107984,24.71328262,26.34978352,27.36700209,28.05934078,28.68862915,29.31066627,29.91215013,30.46815468,30.95648962,31.40109186,31.85759206,32.34882782,32.85988401,33.37428659,33.86697952
130,0.118570201,-0.489026762,-1.092013589,-1.688764062,-2.278979398,-2.864064248,-3.446068488,-4.028326487,-4.605754252,-5.067370005,-5.442140375,-5.781105093,-6.118761024,-6.445113119,-6.764817946,-7.081268135,-7.388805821,-7.69197625,-7.984305351,-8.254865354,-8.488949873,-8.710035234,-8.927497075,-9.121819254,-9.288440627,-9.42881021,-9.5463774,-9.671169399,-9.843799508,-10.06253712,-10.30349434,-10.55477536,-10.80615827,-11.06355481,-11.3449954,-11.66359075,-12.00777875,-12.34528304,-12.65081996,-12.9323164,-13.2261704,-13.55080959,-13.89821227,-14.2419938,-14.56797291,-14.88821989,-15.22002925,-15.5746119,-15.95581409,-16.34908648,-16.72504444,-17.07822854,-17.43790033,-17.83081806,-18.26110399,-18.70631583,-19.14008552,-19.55569688,-19.97596037,-20.4173633,-20.89073829,-21.37924173,-21.85842597,-22.3251071,-22.81369499,-23.3699101,-24.00936958,-24.72010152,-25.47511948,-26.2464379,-27.03536212
131,0.988095404,-0.112910961,-1.228838527,-2.358504073,-3.499213683,-4.647140631,-5.799173573,-6.957889716,-8.165018915,-9.528254748,-10.90565131,-12.25116653,-13.55410335,-14.85894909,-16.19430013,-17.54619376,-18.89730623,-20.25964812,-21.6503503,-23.06890819,-24.50657944,-25.92059224,-27.27733529,-28.60991488,-29.95979797,-31.29667692,-32.59814363,-33.85766201,-35.0539525,-36.23281619,-37.47041947,-38.7607358,-40.05194407,-41.33392854,-42.69652076,-44.21803464,-45.90343997,-47.81023218,-49.9708516,-52.39356232,-54.84195,-57.19706248,-59.57630329,-62.04247635,-64.57404156,-67.07192705,-69.47585736,-71.7675693,-73.87903882,-75.87962199,-77.87431051,-79.8352624,-81.68712926,-83.40404085,-84.98250278,-86.46580586,-87.91510636,-89.36537732,-90.83568296,-92.30629038,-93.76898113,-95.24785003,-96.804661,-98.48991955,-100.248937,-102.0554916,-103.8967917,-105.7225798,-107.5444782,-109.4078982,-111.3169688
132,0.845234675,1.893887075,2.948599751,4.011507559,5.08124811,6.154399101,7.225422105,8.282842665,9.311603058,10.13920785,10.7448268,11.15415713,11.47840357,11.87294979,12.3707629,12.8828798,13.36398737,13.84757857,14.48532623,15.42320211,16.65333752,17.99101706,19.26477738,20.48587353,21.68256258,22.88122304,24.09666506,25.32660631,26.50995573,27.62082058,28.69831707,29.78480424,30.92189401,32.08071968,33.18139414,34.20025931,35.13371828,35.97378222,36.66907713,37.21422208,37.62968645,37.97563984,38.24952815,38.4783011,38.68093483,38.90291396,39.23604948,39.79787186,40.61733434,41.60815752,42.70385703,43.86402302,45.04224941,46.24484288,47.48910504,48.79881887,50.12822458,51.43794764,52.70104697,53.90998844,55.03198876,56.03898132,56.96673839,57.82407205,58.55708957,59.14828328,59.56807928,59.79240224,59.87865118,59.94120192,60.02328423
133,-0.847072574,-0.568990865,-0.28651168,0.001477897,0.299872785,0.613939979,0.946444049,1.294857086,1.652790696,2.103753287,2.546635504,3.070536774,3.711484548,4.361685457,4.904922092,5.340772408,5.660024093,5.879148447,6.003857651,5.989363816,5.773671005,5.408354464,4.870296425,3.893117418,2.439769512,0.820246145,-0.83569621,-2.607717436,-4.572813996,-6.756146769,-9.13232716,-11.57084602,-13.9346911,-16.02920758,-17.9207709,-19.69077586,-21.35974843,-22.94668423,-24.4751444,-25.85708015,-26.82495599,-27.3060416,-27.58466514,-27.76109496,-27.89920699,-27.99915927,-28.06607896,-28.17503179,-28.42540793,-28.8134149,-29.2386251,-29.59086963,-29.85155288,-30.06667333,-30.28872505,-30.54331556,-30.81589683,-31.07913326,-31.31236116,-31.52032475,-31.74334266,-31.97703565,-32.17318744,-32.33939166,-32.48683731,-32.61329108,-32.69918244,-32.68148059,-32.52423601,-32.32337294,-32.21077592
134,-3.579699979,-0.26374916,3.063995582,6.392817622,9.714654704,13.02846675,16.3438302,19.68795172,23.14450147,26.31116214,29.02431209,31.22921537,33.02238794,34.48796705,35.69472178,36.68155438,37.30813707,37.51581611,37.48467,37.38389805,37.30402412,37.29415311,37.37111821,37.53032735,37.7548604,38.08193717,38.52506643,39.03294565,39.53523774,39.98733841,40.41555219,40.89471761,41.42802569,41.96949974,42.48710015,42.972245,43.48119889,44.09019677,44.83466368,45.6543867,46.4132808,47.16554425,48.05569782,48.95972718,49.75563126,50.52813321,51.31290827,52.1733382,53.04517902,53.84286025,54.6237345,55.32640779,55.89743756,56.31442698,56.62419862,56.9169323,57.17927141,57.35129384,57.40249,57.35756223,57.24613199,57.11599192,57.04074254,57.09260336,57.22696638,57.43120519,57.71941067,58.12654991,58.67158549,59.32620695,60.13290615
135,2.304877144,1.649197229,1.009343875,0.389758255,-0.211681952,-0.799665669,-1.383058844,-1.981512196,-2.609988949,-3.056088855,-3.459545705,-3.856323916,-4.201992089,-4.479312329,-4.740454025,-5.120382378,-5.685590483,-6.42273221,-7.245115406,-8.042896869,-8.821996948,-9.652350014,-10.64953281,-11.86103831,-13.2321295,-14.63351613,-15.93061135,-17.10669066,-18.22327065,-19.34692467,-20.45230139,-21.43849606,-22.19359493,-22.71459412,-23.09200219,-23.43623477,-23.84922996,-24.34467538,-24.914269,-25.53497243,-26.22962639,-27.01351061,-27.91185154,-28.88347749,-29.81980218,-30.6489771,-31.36540451,-32.02256235,-32.66216102,-33.34120921,-34.0895758,-34.85947015,-35.61103958,-36.34757763,-37.10221318,-37.90060325,-38.72150929,-39.50160279,-40.19750707,-40.804741,-41.37424469,-41.96428128,-42.62661164,-43.38654589,-44.32942102,-45.61875409,-47.30561533,-49.32990461,-51.57497502,-53.98279835,-56.47484133
136,0.063960727,-2.62809766,-5.326811174,-8.038157394,-10.7681575,-13.51905962,-16.28613301,-19.05346496,-21.77722535,-24.77932412,-27.94004501,-31.27706713,-34.71986365,-38.16872213,-41.60288813,-45.08298975,-48.59657693,-52.1120133,-55.57006594,-58.88567359,-61.95751368,-64.75592899,-67.33289644,-69.77213261,-72.13612761,-74.36976763,-76.42901112,-78.2998987,-80.04921736,-81.77768758,-83.49979557,-85.2324281,-86.97804543,-88.68894148,-90.29859711,-91.8647252,-93.80673093,-97.27557729,-101.770866,-106.3798815,-110.9365454,-115.0651874,-119.1274765,-123.8250539,-128.9334051,-133.5796079,-137.4332671,-140.8248816,-143.8483379,-146.5326712,-149.0594843,-151.4896945,-153.8660413,-156.1379651,-158.1801311,-159.8886733,-161.2886363,-162.4395905,-163.4106174,-164.2144832,-164.7982373,-165.1731299,-165.5354121,-166.3435308,-168.3907604,-171.099557,-173.8851465,-176.9134741,-180.1202703,-183.4145859,-186.9201277
137,-0.157024893,-0.811120885,-1.467698689,-2.125474233,-2.781498276,-3.430629422,-4.066748352,-4.683798198,-5.280162522,-5.673095498,-5.97282655,-6.181942004,-6.274684318,-6.294355204,-6.293605534,-6.269217054,-6.212271708,-6.162703947,-6.133285462,-6.069031497,-5.926318522,-5.670423637,-5.2353461,-4.547732457,-3.662106798,-2.703200284,-1.732862943,-0.807759662,0.022433249,0.731755792,1.306766586,1.721710811,1.946405004,1.986142085,1.895109688,1.776508901,1.867183012,2.382196964,3.191535718,4.082931855,5.041749375,6.128582581,7.418987343,8.997261442,10.82316944,12.72022284,14.58964141,16.39340232,18.09574903,19.71349601,21.27080144,22.70964733,23.96801458,25.0500483,25.94460953,26.5563843,26.86074969,26.94049457,26.87734013,26.71554946,26.47548689,26.15650764,25.75831051,25.25957118,24.64472098,23.92673627,23.11471793,22.24648149,21.39592677,20.6668536,20.12050898
138,-1.041407393,-0.872107232,-0.708187489,-0.551268301,-0.40035786,-0.251758719,-0.09750762,0.069121765,0.214361303,0.532523181,1.174704871,1.938519868,2.75707714,3.706896219,4.756019572,5.830331012,6.95580727,8.232434439,9.609481783,10.9182091,12.16357931,13.37352751,14.52503966,15.59752511,16.61596255,17.57266678,18.4483582,19.24919275,19.97514149,20.60293318,21.10552766,21.50166114,21.82538256,22.11247494,22.39401459,22.73540033,23.18342589,23.70608988,24.22702929,24.70509507,25.13880835,25.53957378,25.93799771,26.35874847,26.7546938,27.07634132,27.31505494,27.55444562,27.87941694,28.30141374,28.77623529,29.24448115,29.67702081,30.09637271,30.50797218,30.87825478,31.16764485,31.32678493,31.34175383,31.25030934,31.09471865,30.90592998,30.65441974,30.30370631,29.91802579,29.53474479,29.1925974,28.95115295,28.79214585,28.68133311,28.57441885
139,0.16702736,0.88663102,1.610306584,2.336161256,3.062044242,3.78902691,4.51773705,5.250499849,6.004019754,6.777275588,7.506511933,8.236216549,9.064538479,9.99987189,11.02197785,12.05926161,13.08615641,14.11493639,15.21405163,16.4521931,17.8085059,19.21658707,20.61121179,21.98995544,23.37075617,24.81855101,26.32640826,27.78497884,29.09174762,30.203903,31.16751143,32.02197806,32.77509033,33.45819796,34.0544403,34.55048096,34.9733693,35.38401588,35.88005659,36.71349934,38.10917658,39.83287067,41.64490879,43.36081218,44.99912113,46.66480307,48.42860565,50.36988185,52.14279035,53.60863874,54.93054287,56.14461718,57.23485852,58.20683352,59.15534696,60.14328271,61.16161986,62.17225484,63.15307869,64.14853284,65.18237794,66.21885288,67.2308677,68.22257916,69.15411998,70.00065466,70.70138776,71.27696551,71.74491814,72.13770378,72.51195001
140,0.257074567,-0.055471145,-0.357672939,-0.647822666,-0.928113186,-1.203946219,-1.485760477,-1.790337138,-2.128366239,-2.901899807,-3.923206778,-5.074849488,-6.504246567,-8.29478488,-10.31903251,-12.41197345,-14.58504216,-16.71754696,-18.5663613,-20.02220518,-21.16320875,-21.97269772,-22.38331155,-22.42958612,-22.18185229,-21.76566873,-21.26326346,-20.77985255,-20.40873818,-20.18991138,-20.07656823,-20.05311747,-20.25549966,-20.81890512,-21.77667853,-23.10555869,-24.76048125,-26.65449002,-28.69145866,-30.72574845,-32.69311873,-34.52138072,-36.21757766,-37.77770837,-39.16818959,-40.36424724,-41.31522127,-41.91951546,-42.1377962,-42.07416329,-41.83226125,-41.49227243,-41.14758195,-40.78155532,-40.33595645,-39.79094727,-39.25783737,-38.85563384,-38.68008163,-38.76327676,-39.07861436,-39.63138128,-40.46906963,-41.62436574,-43.09778497,-44.93465109,-47.06441267,-49.32607727,-51.53172291,-53.46437054,-55.01761073
141,3.797512246,0.848202648,-2.132505647,-5.141729702,-8.176203018,-11.22953281,-14.29221476,-17.34872013,-20.42497536,-23.75547526,-27.13071794,-30.44461296,-33.5734964,-36.50280887,-39.23274008,-41.73106235,-44.03284478,-46.235501,-48.42590825,-50.64972944,-52.94162988,-55.33530157,-57.83467278,-60.39541716,-62.95810675,-65.46113532,-67.89053098,-70.24452887,-72.52991109,-74.7688974,-76.92657944,-78.94682949,-80.8786601,-82.80887446,-84.80085252,-86.93320904,-89.23959842,-91.89176247,-94.98568677,-98.34018514,-101.8948631,-105.4489999,-108.9531066,-112.5057473,-116.1297305,-119.7304887,-123.1100362,-126.1043589,-128.6941893,-130.9274817,-133.0081122,-134.9604289,-136.7715377,-138.5149608,-140.2125877,-141.87292,-143.5590837,-145.299964,-147.108001,-148.9645639,-150.8833342,-152.914772,-155.0866616,-157.3726798,-159.743885,-162.1639987,-164.6148992,-167.007522,-169.2759403,-171.502023,-173.75622
142,-0.718192996,-1.001234114,-1.272228054,-1.537880442,-1.809926836,-2.10155093,-2.422923935,-2.771112298,-3.073975363,-3.461039586,-3.851680418,-4.278199148,-4.773423608,-5.330960496,-5.883090281,-6.309572972,-6.584895486,-6.730152246,-6.741463422,-6.631497729,-6.406417268,-6.144647617,-5.89396839,-5.630159846,-5.317454798,-4.971402046,-4.598443483,-4.19201878,-3.784917776,-3.419485952,-3.116340212,-2.887435966,-2.704551559,-2.423774285,-1.907529414,-1.173571899,-0.334916323,0.61620802,1.78507059,3.443850411,5.584688655,7.848294991,10.0211653,12.02484966,13.87548384,15.65592386,17.44732961,19.11391438,20.2841683,21.25210302,22.33470917,23.42475168,24.41793346,25.30891348,26.10869928,26.78678678,27.22751787,27.33486494,27.06517031,26.43842164,25.51979579,24.45682866,23.41093127,22.53808475,21.90189827,21.48581613,21.2250614,21.05215985,20.9598694,21.02779627,21.32872044
143,1.663187651,1.836940402,1.992596331,2.133350892,2.260872691,2.378678906,2.491333366,2.598035612,2.65004939,2.66064811,2.758868718,2.935260175,3.257418071,3.778668623,4.480734557,5.279294444,6.143541037,7.034163586,7.952894029,8.943625155,9.9816736,11.02324499,12.03109783,13.02123944,14.02052182,15.06026507,16.16296645,17.25035668,18.19577147,18.89474674,19.36303092,19.72330816,20.08977332,20.4670897,20.76449956,20.95603224,21.10893945,21.32738153,21.66856384,22.13895689,22.71090148,23.3391527,23.99591569,24.70525295,25.44974892,26.16483018,26.8185545,27.41490346,27.92800361,28.325503,28.61698117,28.80870014,28.86399905,28.80694977,28.75591914,28.7845199,28.90470288,29.14114905,29.50082903,30.01007126,30.68640131,31.43835837,32.13032236,32.70959215,33.20212734,33.5769482,33.84562347,34.00659652,34.03977804,34.04283132,34.17281522
144,1.407296817,0.115125954,-1.191737077,-2.51342503,-3.850674394,-5.201325742,-6.55999718,-7.918691651,-9.288195712,-10.73806952,-12.23718706,-13.78476624,-15.28831137,-16.63264703,-17.78408394,-18.8385227,-19.85814833,-20.89273782,-21.9186185,-22.85035319,-23.65662637,-24.3502377,-25.02023848,-25.72293066,-26.43198466,-27.03209951,-27.47228595,-27.80336672,-28.09595559,-28.43661831,-28.83869486,-29.23641234,-29.57154312,-29.84886495,-30.14581811,-30.51368596,-30.98615504,-31.50068996,-31.94445679,-32.34230765,-32.85750859,-33.49993131,-34.24705278,-35.07973241,-35.95157043,-36.74443427,-37.41586489,-37.99855598,-38.55281335,-39.02390805,-39.28899935,-39.26073996,-39.08477924,-38.89354675,-38.68280203,-38.43662377,-38.23652209,-38.15627843,-38.22472906,-38.40358998,-38.63575026,-38.90496175,-39.23377174,-39.63216692,-40.17162048,-40.91556744,-41.83835198,-42.87415476,-43.96075457,-45.13067724,-46.42955062
145,3.669447555,2.803761065,1.853927004,0.819924208,-0.295807873,-1.487597105,-2.745210957,-4.052945492,-5.505894008,-7.866428646,-10.38783682,-13.05812589,-15.80037555,-18.46788765,-20.91121566,-23.05776572,-24.86934158,-26.35984291,-27.50973874,-28.30714148,-28.78732147,-29.06387558,-29.18919012,-29.14459724,-28.9251849,-28.52121436,-27.94831476,-27.29895107,-26.6812448,-26.12083536,-25.58181277,-25.06173024,-24.62526715,-24.40585179,-24.58013831,-25.23875058,-26.38868876,-28.04078044,-30.11431335,-32.57748599,-35.29871709,-38.10177847,-41.00114888,-43.94357118,-46.75559572,-49.31395964,-51.57509642,-53.53878834,-55.34170592,-57.2243702,-59.1470024,-60.88585783,-62.38534694,-63.71309441,-64.92138107,-66.04940514,-67.18147397,-68.23959018,-69.01959578,-69.42566058,-69.50950758,-69.45842627,-69.54717219,-69.9096647,-70.61613762,-71.60636858,-72.77764865,-74.08785402,-75.69707402,-77.94259925,-80.83259004
